user_id,movie,rating,timestamp,source,reason
U157,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U157,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U158,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U158,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U158,Seven Reborn,5.0,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U158,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U159,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U159,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U159,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U160,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U160,Toy Story Evolution,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U160,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U160,La La Land Saga,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U161,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U161,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U161,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U162,The Hangover Original,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U162,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U162,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U162,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U163,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U163,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U163,The Matrix Reloaded,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U164,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U164,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U164,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U164,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U165,Gladiator Legacy,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U165,Avatar Part I,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U165,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U166,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U166,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U166,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U166,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U167,Gladiator Legacy,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U167,Avatar Part I,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U167,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U168,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U168,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U168,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U168,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U169,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U169,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U169,The Matrix Reloaded,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U170,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U170,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U170,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U170,La La Land Saga,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U171,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U171,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U171,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U172,The Hangover Original,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U172,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U172,Seven Reborn,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U172,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U173,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U173,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U173,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U174,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U174,Toy Story Evolution,5.0,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U174,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U174,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U175,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U175,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U175,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U176,The Hangover Original,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U176,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U176,Seven Reborn,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U176,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U177,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U177,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U177,The Matrix Reloaded,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U178,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U178,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U178,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U178,La La Land Saga,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U179,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U179,Avatar Part I,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U179,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U180,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U180,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U180,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U180,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U181,Gladiator Legacy,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U181,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U181,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U182,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U182,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U182,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U182,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U183,Gladiator Legacy,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U183,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U183,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U184,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U184,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U184,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U184,La La Land Saga,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U185,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U185,Avatar Part I,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U185,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U186,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U186,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U186,Seven Reborn,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U186,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U187,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U187,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U187,The Matrix Reloaded,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U188,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U188,Toy Story Evolution,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U188,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U188,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U189,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U189,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U189,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U190,The Hangover Original,5.0,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U190,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U190,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U190,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U191,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U191,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U191,The Matrix Reloaded,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U192,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U192,Toy Story Evolution,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U192,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U192,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U193,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U193,Avatar Part I,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U193,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U194,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U194,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U194,Seven Reborn,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U194,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U195,Gladiator Legacy,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U195,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U195,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U196,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U196,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U196,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U196,La La Land Saga,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U197,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U197,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U197,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U198,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U198,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U198,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U198,La La Land Saga,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U199,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U199,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U199,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U200,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U200,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U200,Seven Reborn,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U200,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U201,Gladiator Legacy,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U201,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U201,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U202,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U202,Toy Story Evolution,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U202,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U202,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U203,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U203,Avatar Part I,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U203,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U204,The Hangover Original,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U204,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U204,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U204,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U205,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U205,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U205,The Matrix Reloaded,5.0,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U206,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U206,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U206,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U206,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U207,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U207,Avatar Part I,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U207,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U208,The Hangover Original,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U208,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U208,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U208,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U209,Gladiator Legacy,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U209,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U209,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U210,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U210,Toy Story Evolution,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U210,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U210,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U211,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U211,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U211,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U212,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U212,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U212,Seven Reborn,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U212,La La Land Saga,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U213,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U213,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U213,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U214,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U214,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U214,Seven Reborn,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U214,La La Land Saga,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U215,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U215,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U215,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U216,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U216,Toy Story Evolution,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U216,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U216,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U217,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U217,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U217,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U218,The Hangover Original,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U218,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U218,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U218,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U219,Gladiator Legacy,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U219,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U219,The Matrix Reloaded,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U220,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U220,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U220,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U220,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U221,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U221,Avatar Part I,5.0,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U221,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U222,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U222,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U222,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U222,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U223,Gladiator Legacy,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U223,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U223,The Matrix Reloaded,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U224,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U224,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U224,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U224,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U225,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U225,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U225,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U226,The Hangover Original,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U226,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U226,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U226,La La Land Saga,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U227,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U227,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U227,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U228,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U228,Toy Story Evolution,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U228,Seven Reborn,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U228,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U229,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U229,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U229,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U230,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U230,Toy Story Evolution,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U230,Seven Reborn,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U230,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U231,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U231,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U231,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U232,The Hangover Original,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U232,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U232,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U232,La La Land Saga,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U233,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U233,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U233,The Matrix Reloaded,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U234,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U234,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U234,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U234,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U235,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U235,Avatar Part I,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
